,,,2.89999986,-5.11999989,,,,,2.89999986,-5.11999989,,,,,2.89999986,-5.11999989,,,,,2.89999986,-5.11999989,
,,,2.91999984,-5.11999989,,,,,2.91999984,-5.11999989,,,,,2.91999984,-5.11999989,,,,,2.91999984,-5.11999989,
,,,2.93999982,-5.11999989,,,,,2.93999982,-5.11999989,,,,,2.93999982,-5.11999989,,,,,2.93999982,-5.11999989,
,,,2.96000004,-5.11999989,,,,,2.96000004,-5.11999989,,,,,2.96000004,-5.11999989,,,,,2.96000004,-5.11999989,
,,,2.98000002,-5.11999989,,,,,2.98000002,-5.11999989,,,,,2.98000002,-5.11999989,,,,,2.98000002,-5.11999989,
,,,3.00000000,-5.11999989,,,,,3.00000000,-5.11999989,,,,,3.00000000,-5.11999989,,,,,3.00000000,-5.11999989,
,,,3.01999998,-5.11999989,,,,,3.01999998,-5.11999989,,,,,3.01999998,-5.11999989,,,,,3.01999998,-5.11999989,
,,,3.03999996,-5.11999989,,,,,3.03999996,-5.11999989,,,,,3.03999996,-5.11999989,,,,,3.03999996,-5.11999989,
,,,3.05999994,-5.11999989,,,,,3.05999994,-5.11999989,,,,,3.05999994,-5.11999989,,,,,3.05999994,-5.11999989,
,,,3.07999992,-5.11999989,,,,,3.07999992,-5.11999989,,,,,3.07999992,-5.11999989,,,,,3.07999992,-5.11999989,
,,,3.09999990,-5.11999989,,,,,3.09999990,-5.11999989,,,,,3.09999990,-5.11999989,,,,,3.09999990,-5.11999989,
,,,3.11999989,-5.11999989,,,,,3.11999989,-5.11999989,,,,,3.11999989,-5.11999989,,,,,3.11999989,-5.11999989,
,,,3.13999987,-5.11999989,,,,,3.13999987,-5.11999989,,,,,3.13999987,-5.11999989,,,,,3.13999987,-5.11999989,
,,,3.15999985,-5.11999989,,,,,3.15999985,-5.11999989,,,,,3.15999985,-5.11999989,,,,,3.15999985,-5.11999989,
,,,3.17999983,-5.11999989,,,,,3.17999983,-5.11999989,,,,,3.17999983,-5.11999989,,,,,3.17999983,-5.11999989,
,,,3.19999981,-5.11999989,,,,,3.19999981,-5.11999989,,,,,3.19999981,-5.11999989,,,,,3.19999981,-5.11999989,
,,,3.22000003,-5.11999989,,,,,3.22000003,-5.11999989,,,,,3.22000003,-5.11999989,,,,,3.22000003,-5.11999989,
,,,3.24000001,-5.11999989,,,,,3.24000001,-5.11999989,,,,,3.24000001,-5.11999989,,,,,3.24000001,-5.11999989,
,,,3.25999999,-5.11999989,,,,,3.25999999,-5.11999989,,,,,3.25999999,-5.11999989,,,,,3.25999999,-5.11999989,
,,,3.27999997,-5.11999989,,,,,3.27999997,-5.11999989,,,,,3.27999997,-5.11999989,,,,,3.27999997,-5.11999989,
,,,3.29999995,-5.11999989,,,,,3.29999995,-5.11999989,,,,,3.29999995,-5.11999989,,,,,3.29999995,-5.11999989,
,,,3.31999993,-5.11999989,,,,,3.31999993,-5.11999989,,,,,3.31999993,-5.11999989,,,,,3.31999993,-5.11999989,
,,,3.33999991,-5.11999989,,,,,3.33999991,-5.11999989,,,,,3.33999991,-5.11999989,,,,,3.33999991,-5.11999989,
,,,3.35999990,-5.11999989,,,,,3.35999990,-5.11999989,,,,,3.35999990,-5.11999989,,,,,3.35999990,-5.11999989,
,,,3.37999988,-5.11999989,,,,,3.37999988,-5.11999989,,,,,3.37999988,-5.11999989,,,,,3.37999988,-5.11999989,
,,,3.39999986,-5.11999989,,,,,3.39999986,-5.11999989,,,,,3.39999986,-5.11999989,,,,,3.39999986,-5.11999989,
,,,3.41999984,-5.11999989,,,,,3.41999984,-5.11999989,,,,,3.41999984,-5.11999989,,,,,3.41999984,-5.11999989,
,,,3.43999982,199.99998808E-3,,,,,3.43999982,39.99999911E-3,,,,,3.43999982,-159.99999642E-3,,,,,3.43999982,719.999969006E-3,
,,,3.46000004,280.00000119E-3,,,,,3.46000004,79.999998212E-3,,,,,3.46000004,-199.99998808E-3,,,,,3.46000004,680.000007153E-3,
